date,cod,value_price
2012-08-15,ibov,58189.0
2012-08-16,ibov,59445.0
2012-08-17,ibov,59082.0
2012-08-20,ibov,59283.0
2012-08-21,ibov,58917.0
2012-08-22,ibov,59380.0
2012-08-23,ibov,58511.0
2012-08-24,ibov,58425.0
2012-08-27,ibov,58111.0
2012-08-28,ibov,58406.0
2012-08-29,ibov,57369.0
2012-08-30,ibov,57256.0
2012-08-31,ibov,57061.0
2012-09-03,ibov,57281.0
2012-09-04,ibov,56233.0
2012-09-05,ibov,56863.0
2012-09-06,ibov,58321.0
2012-09-10,ibov,58404.0
2012-09-11,ibov,59422.0
2012-09-12,ibov,59921.0
2012-09-13,ibov,61958.0
2012-09-14,ibov,62105.0
2012-09-17,ibov,61805.0
2012-09-18,ibov,61804.0
2012-09-19,ibov,61651.0
2012-09-20,ibov,61687.0
2012-09-21,ibov,61320.0
2012-09-24,ibov,61909.0
2012-09-25,ibov,60501.0
2012-09-26,ibov,60478.0
2012-09-27,ibov,60239.0
2012-09-28,ibov,59175.0
2012-10-01,ibov,59570.0
2012-10-02,ibov,59222.0
2012-10-03,ibov,58627.0
2012-10-04,ibov,58458.0
2012-10-05,ibov,58571.0
2012-10-08,ibov,59317.0
2012-10-09,ibov,58939.0
2012-10-10,ibov,58456.0
2012-10-11,ibov,59161.0
2012-10-15,ibov,59601.0
2012-10-16,ibov,59743.0
2012-10-17,ibov,60087.0
2012-10-18,ibov,59733.0
2012-10-19,ibov,58922.0
2012-10-22,ibov,58700.0
2012-10-23,ibov,57690.0
2012-10-24,ibov,57160.0
2012-10-25,ibov,57836.0
2012-10-26,ibov,57276.0
2012-10-29,ibov,57176.0
2012-10-30,ibov,57683.0
2012-10-31,ibov,57068.0
2012-11-01,ibov,58382.0
2012-11-05,ibov,58209.0
2012-11-06,ibov,59458.0
2012-11-07,ibov,58517.0
2012-11-08,ibov,57524.0
2012-11-09,ibov,57357.0
2012-11-12,ibov,57064.0
2012-11-13,ibov,57486.0
2012-11-14,ibov,56279.0
2012-11-16,ibov,55402.0
2012-11-19,ibov,56450.0
2012-11-21,ibov,56242.0
2012-11-22,ibov,56436.0
2012-11-23,ibov,57574.0
2012-11-26,ibov,56737.0
2012-11-27,ibov,56248.0
2012-11-28,ibov,56539.0
2012-11-29,ibov,57852.0
2012-11-30,ibov,57474.0
2012-12-03,ibov,58202.0
2012-12-04,ibov,57563.0
2012-12-05,ibov,57678.0
2012-12-06,ibov,57656.0
2012-12-07,ibov,58487.0
2012-12-10,ibov,59248.0
2012-12-11,ibov,59623.0
2012-12-12,ibov,59474.0
2012-12-13,ibov,59316.0
2012-12-14,ibov,59604.0
2012-12-17,ibov,59566.0
2012-12-18,ibov,60460.0
2012-12-19,ibov,60998.0
2012-12-20,ibov,61276.0
2012-12-21,ibov,61007.0
2012-12-26,ibov,60959.0
2012-12-27,ibov,60415.0
2012-12-28,ibov,60952.0
2013-01-02,ibov,62550.0
2013-01-03,ibov,63312.0
2013-01-04,ibov,62523.0
2013-01-07,ibov,61932.0
2013-01-08,ibov,61127.0
2013-01-09,ibov,61578.0
2013-01-10,ibov,61678.0
2013-01-11,ibov,61497.0
2013-01-14,ibov,62080.0
2013-01-15,ibov,61727.0
2013-01-16,ibov,61787.0
2013-01-17,ibov,62194.0
2013-01-18,ibov,61956.0
2013-01-21,ibov,61899.0
2013-01-22,ibov,61692.0
2013-01-23,ibov,61966.0
2013-01-24,ibov,61169.0
2013-01-28,ibov,60027.0
2013-01-29,ibov,60406.0
2013-01-30,ibov,59336.0
2013-01-31,ibov,59761.0
2013-02-01,ibov,60351.0
2013-02-04,ibov,59575.0
2013-02-05,ibov,59444.0
2013-02-06,ibov,58951.0
2013-02-07,ibov,58372.0
2013-02-08,ibov,58497.0
2013-02-13,ibov,58405.0
2013-02-14,ibov,58077.0
2013-02-15,ibov,57903.0
2013-02-18,ibov,57613.0
2013-02-19,ibov,57314.0
2013-02-20,ibov,56177.0
2013-02-21,ibov,56154.0
2013-02-22,ibov,56697.0
2013-02-25,ibov,56617.0
2013-02-26,ibov,56948.0
2013-02-27,ibov,57273.0
2013-02-28,ibov,57424.0
2013-03-01,ibov,56883.0
2013-03-04,ibov,56499.0
2013-03-05,ibov,55950.0
2013-03-06,ibov,57940.0
2013-03-07,ibov,58846.0
2013-03-08,ibov,58432.0
2013-03-11,ibov,58544.0
2013-03-12,ibov,58208.0
2013-03-13,ibov,57385.0
2013-03-14,ibov,57281.0
2013-03-15,ibov,56869.0
2013-03-18,ibov,56972.0
2013-03-19,ibov,56361.0
2013-03-20,ibov,56030.0
2013-03-21,ibov,55576.0
2013-03-22,ibov,55243.0
2013-03-25,ibov,54873.0
2013-03-26,ibov,55671.0
2013-03-27,ibov,56034.0
2013-03-28,ibov,56352.0
2013-04-01,ibov,55902.0
2013-04-02,ibov,54889.0
2013-04-03,ibov,55562.0
2013-04-04,ibov,54648.0
2013-04-05,ibov,55050.0
2013-04-08,ibov,55092.0
2013-04-09,ibov,55912.0
2013-04-10,ibov,56186.0
2013-04-11,ibov,55400.0
2013-04-12,ibov,54962.0
2013-04-15,ibov,52949.0
2013-04-16,ibov,53990.0
2013-04-17,ibov,52881.0
2013-04-18,ibov,53165.0
2013-04-19,ibov,53928.0
2013-04-22,ibov,54297.0
2013-04-23,ibov,54884.0
2013-04-24,ibov,54984.0
2013-04-25,ibov,54963.0
2013-04-26,ibov,54252.0
2013-04-29,ibov,54887.0
2013-04-30,ibov,55910.0
2013-05-02,ibov,55321.0
2013-05-03,ibov,55488.0
2013-05-06,ibov,55429.0
2013-05-07,ibov,56274.0
2013-05-08,ibov,55804.0
2013-05-09,ibov,55447.0
2013-05-10,ibov,55107.0
2013-05-13,ibov,54447.0
2013-05-14,ibov,54666.0
2013-05-15,ibov,54936.0
2013-05-16,ibov,54772.0
2013-05-17,ibov,55164.0
2013-05-20,ibov,55700.0
2013-05-21,ibov,56265.0
2013-05-22,ibov,56429.0
2013-05-23,ibov,56349.0
2013-05-24,ibov,56406.0
2013-05-27,ibov,56395.0
2013-05-28,ibov,56036.0
2013-05-29,ibov,54634.0
2013-05-31,ibov,53506.0
2013-06-03,ibov,53944.0
2013-06-04,ibov,54017.0
2013-06-05,ibov,52798.0
2013-06-06,ibov,52884.0
2013-06-07,ibov,51618.0
2013-06-10,ibov,51316.0
2013-06-11,ibov,49769.0
2013-06-12,ibov,49180.0
2013-06-13,ibov,50414.0
2013-06-14,ibov,49332.0
2013-06-17,ibov,49088.0
2013-06-18,ibov,49464.0
2013-06-19,ibov,47893.0
2013-06-20,ibov,48214.0
2013-06-21,ibov,47056.0
2013-06-24,ibov,45965.0
2013-06-25,ibov,46893.0
2013-06-26,ibov,47171.0
2013-06-27,ibov,47609.0
2013-06-28,ibov,47457.0
2013-07-01,ibov,47229.0
2013-07-02,ibov,45228.0
2013-07-03,ibov,45044.0
2013-07-04,ibov,45763.0
2013-07-05,ibov,45210.0
2013-07-08,ibov,45075.0
2013-07-10,ibov,45483.0
2013-07-11,ibov,46626.0
2013-07-12,ibov,45533.0
2013-07-15,ibov,46738.0
2013-07-16,ibov,46869.0
2013-07-17,ibov,47407.0
2013-07-18,ibov,47656.0
2013-07-19,ibov,47400.0
2013-07-22,ibov,48574.0
2013-07-23,ibov,48819.0
2013-07-24,ibov,48374.0
2013-07-25,ibov,49066.0
2013-07-26,ibov,49422.0
2013-07-29,ibov,49212.0
2013-07-30,ibov,48561.0
2013-07-31,ibov,48234.0
2013-08-01,ibov,49140.0
2013-08-02,ibov,48474.0
2013-08-05,ibov,48436.0
2013-08-06,ibov,47421.0
2013-08-07,ibov,47446.0
2013-08-08,ibov,48928.0
2013-08-09,ibov,49874.0
2013-08-12,ibov,50299.0
2013-08-13,ibov,50600.0
2013-08-14,ibov,50895.0
2013-08-15,ibov,50908.0
2013-08-16,ibov,51538.0
2013-08-19,ibov,51574.0
2013-08-20,ibov,50507.0
2013-08-21,ibov,50405.0
2013-08-22,ibov,51397.0
2013-08-23,ibov,52197.0
2013-08-26,ibov,51429.0
2013-08-27,ibov,50091.0
2013-08-28,ibov,49866.0
2013-08-29,ibov,49921.0
2013-08-30,ibov,50011.0
2013-09-02,ibov,51835.0
2013-09-03,ibov,51625.0
2013-09-04,ibov,51716.0
2013-09-05,ibov,52351.0
2013-09-06,ibov,53749.0
2013-09-09,ibov,54251.0
2013-09-10,ibov,53979.0
2013-09-11,ibov,53570.0
2013-09-12,ibov,53307.0
2013-09-13,ibov,53797.0
2013-09-16,ibov,53821.0
2013-09-17,ibov,54271.0
2013-09-18,ibov,55702.0
2013-09-19,ibov,55095.0
2013-09-20,ibov,54110.0
2013-09-23,ibov,54602.0
2013-09-24,ibov,54431.0
2013-09-25,ibov,54261.0
2013-09-26,ibov,53782.0
2013-09-27,ibov,53738.0
2013-09-30,ibov,52338.0
2013-10-01,ibov,53179.0
2013-10-02,ibov,53100.0
2013-10-03,ibov,52489.0
2013-10-04,ibov,52848.0
2013-10-07,ibov,52417.0
2013-10-08,ibov,52312.0
2013-10-09,ibov,52547.0
2013-10-10,ibov,52996.0
2013-10-11,ibov,53149.0
2013-10-14,ibov,54170.0
2013-10-15,ibov,54980.0
2013-10-16,ibov,55973.0
2013-10-17,ibov,55358.0
2013-10-18,ibov,55378.0
2013-10-21,ibov,56077.0
2013-10-22,ibov,56460.0
2013-10-23,ibov,55440.0
2013-10-24,ibov,54877.0
2013-10-25,ibov,54154.0
2013-10-28,ibov,55073.0
2013-10-29,ibov,54538.0
2013-10-30,ibov,54172.0
2013-10-31,ibov,54256.0
2013-11-01,ibov,54013.0
2013-11-04,ibov,54436.0
2013-11-05,ibov,53831.0
2013-11-06,ibov,53384.0
2013-11-07,ibov,52740.0
2013-11-08,ibov,52248.0
2013-11-11,ibov,52623.0
2013-11-12,ibov,51804.0
2013-11-13,ibov,52230.0
2013-11-14,ibov,53451.0
2013-11-18,ibov,54307.0
2013-11-19,ibov,53032.0
2013-11-21,ibov,52688.0
2013-11-22,ibov,52800.0
2013-11-25,ibov,52263.0
2013-11-26,ibov,51446.0
2013-11-27,ibov,51861.0
2013-11-28,ibov,51846.0
2013-11-29,ibov,52482.0
2013-12-02,ibov,51244.0
2013-12-03,ibov,50348.0
2013-12-04,ibov,50215.0
2013-12-05,ibov,50787.0
2013-12-06,ibov,50944.0
2013-12-09,ibov,51165.0
2013-12-10,ibov,50993.0
2013-12-11,ibov,50067.0
2013-12-12,ibov,50121.0
2013-12-13,ibov,50051.0
2013-12-16,ibov,50279.0
2013-12-17,ibov,50090.0
2013-12-18,ibov,50563.0
2013-12-19,ibov,51633.0
2013-12-20,ibov,51185.0
2013-12-23,ibov,51356.0
2013-12-26,ibov,51221.0
2013-12-27,ibov,51266.0
2013-12-30,ibov,51507.0
2014-01-02,ibov,50341.0
2014-01-03,ibov,50981.0
2014-01-06,ibov,50973.0
2014-01-07,ibov,50430.0
2014-01-08,ibov,50576.0
2014-01-09,ibov,49321.0
2014-01-10,ibov,49696.0
2014-01-13,ibov,49426.0
2014-01-14,ibov,49703.0
2014-01-15,ibov,50105.0
2014-01-16,ibov,49696.0
2014-01-17,ibov,49181.0
2014-01-20,ibov,48708.0
2014-01-21,ibov,48542.0
2014-01-22,ibov,49299.0
2014-01-23,ibov,48320.0
2014-01-24,ibov,47787.0
2014-01-27,ibov,47701.0
2014-01-28,ibov,47840.0
2014-01-29,ibov,47556.0
2014-01-30,ibov,47244.0
2014-01-31,ibov,47638.0
2014-02-03,ibov,46147.0
2014-02-04,ibov,46964.0
2014-02-05,ibov,46624.0
2014-02-06,ibov,47738.0
2014-02-07,ibov,48073.0
2014-02-10,ibov,47710.0
2014-02-11,ibov,48462.0
2014-02-12,ibov,48216.0
2014-02-13,ibov,47812.0
2014-02-14,ibov,48201.0
2014-02-17,ibov,47576.0
2014-02-18,ibov,46599.0
2014-02-19,ibov,47150.0
2014-02-20,ibov,47288.0
2014-02-21,ibov,47380.0
2014-02-24,ibov,47393.0
2014-02-25,ibov,46715.0
2014-02-26,ibov,46599.0
2014-02-27,ibov,47606.0
2014-02-28,ibov,47094.0
2014-03-05,ibov,46589.0
2014-03-06,ibov,47093.0
2014-03-07,ibov,46244.0
2014-03-10,ibov,45533.0
2014-03-11,ibov,45697.0
2014-03-12,ibov,45861.0
2014-03-13,ibov,45443.0
2014-03-14,ibov,44965.0
2014-03-17,ibov,45117.0
2014-03-18,ibov,46150.0
2014-03-19,ibov,46567.0
2014-03-20,ibov,47278.0
2014-03-21,ibov,47380.0
2014-03-24,ibov,47993.0
2014-03-25,ibov,48180.0
2014-03-26,ibov,47965.0
2014-03-27,ibov,49646.0
2014-03-28,ibov,49768.0
2014-03-31,ibov,50414.0
2014-04-01,ibov,50270.0
2014-04-02,ibov,51701.0
2014-04-03,ibov,51408.0
2014-04-04,ibov,51081.0
2014-04-07,ibov,52155.0
2014-04-08,ibov,51629.0
2014-04-09,ibov,51185.0
2014-04-10,ibov,51127.0
2014-04-11,ibov,51867.0
2014-04-14,ibov,51596.0
2014-04-15,ibov,50454.0
2014-04-16,ibov,51200.0
2014-04-17,ibov,52111.0
2014-04-22,ibov,51976.0
2014-04-23,ibov,51569.0
2014-04-24,ibov,51817.0
2014-04-25,ibov,51399.0
2014-04-28,ibov,51395.0
2014-04-29,ibov,51838.0
2014-04-30,ibov,51626.0
2014-05-02,ibov,52980.0
2014-05-05,ibov,53446.0
2014-05-06,ibov,53779.0
2014-05-07,ibov,54052.0
2014-05-08,ibov,53422.0
2014-05-09,ibov,53100.0
2014-05-12,ibov,54052.0
2014-05-13,ibov,53907.0
2014-05-14,ibov,54412.0
2014-05-15,ibov,53855.0
2014-05-16,ibov,53975.0
2014-05-19,ibov,53353.0
2014-05-20,ibov,52366.0
2014-05-21,ibov,52203.0
2014-05-22,ibov,52806.0
2014-05-23,ibov,52626.0
2014-05-26,ibov,52932.0
2014-05-27,ibov,52173.0
2014-05-28,ibov,52639.0
2014-05-29,ibov,52239.0
2014-05-30,ibov,51239.0
2014-06-02,ibov,51605.0
2014-06-03,ibov,52032.0
2014-06-04,ibov,51832.0
2014-06-05,ibov,51558.0
2014-06-06,ibov,53128.0
2014-06-09,ibov,54273.0
2014-06-10,ibov,54604.0
2014-06-11,ibov,55102.0
2014-06-13,ibov,54806.0
2014-06-16,ibov,54629.0
2014-06-17,ibov,54299.0
2014-06-18,ibov,55202.0
2014-06-20,ibov,54638.0
2014-06-23,ibov,54210.0
2014-06-24,ibov,54280.0
2014-06-25,ibov,53425.0
2014-06-26,ibov,53506.0
2014-06-27,ibov,53157.0
2014-06-30,ibov,53168.0
2014-07-01,ibov,53171.0
2014-07-02,ibov,53028.0
2014-07-03,ibov,53874.0
2014-07-04,ibov,54055.0
2014-07-07,ibov,53801.0
2014-07-08,ibov,53634.0
2014-07-10,ibov,54592.0
2014-07-11,ibov,54785.0
2014-07-14,ibov,55743.0
2014-07-15,ibov,55973.0
2014-07-16,ibov,55717.0
2014-07-17,ibov,55637.0
2014-07-18,ibov,57012.0
2014-07-21,ibov,57634.0
2014-07-22,ibov,57983.0
2014-07-23,ibov,57420.0
2014-07-24,ibov,57977.0
2014-07-25,ibov,57821.0
2014-07-28,ibov,57695.0
2014-07-29,ibov,57118.0
2014-07-30,ibov,56877.0
2014-07-31,ibov,55829.0
2014-08-01,ibov,55902.0
2014-08-04,ibov,56616.0
2014-08-05,ibov,56202.0
2014-08-06,ibov,56487.0
2014-08-07,ibov,56188.0
2014-08-08,ibov,55572.0
2014-08-11,ibov,56613.0
2014-08-12,ibov,56442.0
2014-08-13,ibov,55581.0
2014-08-14,ibov,55780.0
2014-08-15,ibov,56963.0
2014-08-18,ibov,57560.0
2014-08-19,ibov,58449.0
2014-08-20,ibov,58878.0
2014-08-21,ibov,58992.0
2014-08-22,ibov,58407.0
2014-08-25,ibov,59735.0
2014-08-26,ibov,59821.0
2014-08-27,ibov,60950.0
2014-08-28,ibov,60290.0
2014-08-29,ibov,61288.0
2014-09-01,ibov,61141.0
2014-09-02,ibov,61895.0
2014-09-03,ibov,61837.0
2014-09-04,ibov,60800.0
2014-09-05,ibov,60681.0
2014-09-08,ibov,59192.0
2014-09-09,ibov,58676.0
2014-09-10,ibov,58198.0
2014-09-11,ibov,58337.0
2014-09-12,ibov,56927.0
2014-09-15,ibov,57948.0
2014-09-16,ibov,59114.0
2014-09-17,ibov,59108.0
2014-09-18,ibov,58374.0
2014-09-19,ibov,57788.0
2014-09-22,ibov,56818.0
2014-09-23,ibov,56540.0
2014-09-24,ibov,56824.0
2014-09-25,ibov,55962.0
2014-09-26,ibov,57212.0
2014-09-29,ibov,54625.0
2014-09-30,ibov,54115.0
2014-10-01,ibov,52858.0
2014-10-02,ibov,53518.0
2014-10-03,ibov,54539.0
2014-10-06,ibov,57115.0
2014-10-07,ibov,57436.0
2014-10-08,ibov,57058.0
2014-10-09,ibov,57267.0
2014-10-10,ibov,55311.0
2014-10-13,ibov,57956.0
2014-10-14,ibov,58015.0
2014-10-15,ibov,56135.0
2014-10-16,ibov,54298.0
2014-10-17,ibov,55723.0
2014-10-20,ibov,54302.0
2014-10-21,ibov,52432.0
2014-10-22,ibov,52411.0
2014-10-23,ibov,50713.0
2014-10-24,ibov,51940.0
2014-10-27,ibov,50503.0
2014-10-28,ibov,52330.0
2014-10-29,ibov,51049.0
2014-10-30,ibov,52336.0
2014-10-31,ibov,54628.0
2014-11-03,ibov,53947.0
2014-11-04,ibov,54383.0
2014-11-05,ibov,53698.0
2014-11-06,ibov,52637.0
2014-11-07,ibov,53222.0
2014-11-10,ibov,52725.0
2014-11-11,ibov,52474.0
2014-11-12,ibov,52978.0
2014-11-13,ibov,51846.0
2014-11-14,ibov,51772.0
2014-11-17,ibov,51256.0
2014-11-18,ibov,52061.0
2014-11-19,ibov,53402.0
2014-11-21,ibov,56084.0
2014-11-24,ibov,55406.0
2014-11-25,ibov,55560.0
2014-11-26,ibov,55098.0
2014-11-27,ibov,54721.0
2014-11-28,ibov,54664.0
2014-12-01,ibov,52276.0
2014-12-02,ibov,51612.0
2014-12-03,ibov,52320.0
2014-12-04,ibov,51426.0
2014-12-05,ibov,51992.0
2014-12-08,ibov,50274.0
2014-12-09,ibov,50193.0
2014-12-10,ibov,49548.0
2014-12-11,ibov,49861.0
2014-12-12,ibov,48001.0
2014-12-15,ibov,47018.0
2014-12-16,ibov,47007.0
2014-12-17,ibov,48713.0
2014-12-18,ibov,48495.0
2014-12-19,ibov,49650.0
2014-12-22,ibov,50120.0
2014-12-23,ibov,50889.0
2014-12-26,ibov,50144.0
2014-12-29,ibov,50593.0
2014-12-30,ibov,50007.0
2015-01-02,ibov,48512.0
2015-01-05,ibov,47516.0
2015-01-06,ibov,48000.0
2015-01-07,ibov,49462.0
2015-01-08,ibov,49943.0
2015-01-09,ibov,48840.0
2015-01-12,ibov,48139.0
2015-01-13,ibov,48041.0
2015-01-14,ibov,47645.0
2015-01-15,ibov,48026.0
2015-01-16,ibov,49016.0
2015-01-19,ibov,47758.0
2015-01-20,ibov,47876.0
2015-01-21,ibov,49224.0
2015-01-22,ibov,49442.0
2015-01-23,ibov,48775.0
2015-01-26,ibov,48576.0
2015-01-27,ibov,48591.0
2015-01-28,ibov,47694.0
2015-01-29,ibov,47762.0
2015-01-30,ibov,46907.0
2015-02-02,ibov,47650.0
2015-02-03,ibov,48963.0
2015-02-04,ibov,49301.0
2015-02-05,ibov,49233.0
2015-02-06,ibov,48792.0
2015-02-09,ibov,49382.0
2015-02-10,ibov,48510.0
2015-02-11,ibov,48239.0
2015-02-12,ibov,49532.0
2015-02-13,ibov,50635.0
2015-02-18,ibov,51280.0
2015-02-19,ibov,51294.0
2015-02-20,ibov,51237.0
2015-02-23,ibov,51280.0
2015-02-24,ibov,51874.0
2015-02-25,ibov,51811.0
2015-02-26,ibov,51760.0
2015-02-27,ibov,51583.0
2015-03-02,ibov,51020.0
2015-03-03,ibov,51304.0
2015-03-04,ibov,50468.0
2015-03-05,ibov,50365.0
2015-03-06,ibov,49981.0
2015-03-09,ibov,49181.0
2015-03-10,ibov,48293.0
2015-03-11,ibov,48905.0
2015-03-12,ibov,48880.0
2015-03-13,ibov,48595.0
2015-03-16,ibov,48848.0
2015-03-17,ibov,50285.0
2015-03-18,ibov,51526.0
2015-03-19,ibov,50953.0
2015-03-20,ibov,51966.0
2015-03-23,ibov,51908.0
2015-03-24,ibov,51506.0
2015-03-25,ibov,51858.0
2015-03-26,ibov,50579.0
2015-03-27,ibov,50094.0
2015-03-30,ibov,51243.0
2015-03-31,ibov,51150.0
2015-04-01,ibov,52321.0
2015-04-02,ibov,53123.0
2015-04-06,ibov,53737.0
2015-04-07,ibov,53729.0
2015-04-08,ibov,53661.0
2015-04-09,ibov,53802.0
2015-04-10,ibov,54214.0
2015-04-13,ibov,54239.0
2015-04-14,ibov,53981.0
2015-04-15,ibov,54918.0
2015-04-16,ibov,54674.0
2015-04-17,ibov,53954.0
2015-04-20,ibov,53761.0
2015-04-22,ibov,54617.0
2015-04-23,ibov,55684.0
2015-04-24,ibov,56594.0
2015-04-27,ibov,55534.0
2015-04-28,ibov,55812.0
2015-04-29,ibov,55325.0
2015-04-30,ibov,56229.0
2015-05-04,ibov,57353.0
2015-05-05,ibov,58051.0
2015-05-06,ibov,57103.0
2015-05-07,ibov,56921.0
2015-05-08,ibov,57149.0
2015-05-11,ibov,57197.0
2015-05-12,ibov,56792.0
2015-05-13,ibov,56372.0
2015-05-14,ibov,56656.0
2015-05-15,ibov,57248.0
2015-05-18,ibov,56204.0
2015-05-19,ibov,55498.0
2015-05-20,ibov,54901.0
2015-05-21,ibov,55112.0
2015-05-22,ibov,54377.0
2015-05-25,ibov,54609.0
2015-05-26,ibov,53629.0
2015-05-27,ibov,54236.0
2015-05-28,ibov,53976.0
2015-05-29,ibov,52760.0
2015-06-01,ibov,53031.0
2015-06-02,ibov,54236.0
2015-06-03,ibov,53522.0
2015-06-05,ibov,52973.0
2015-06-08,ibov,52809.0
2015-06-09,ibov,52815.0
2015-06-10,ibov,53876.0
2015-06-11,ibov,53688.0
2015-06-12,ibov,53347.0
2015-06-15,ibov,53137.0
2015-06-16,ibov,53702.0
2015-06-17,ibov,53248.0
2015-06-18,ibov,54238.0
2015-06-19,ibov,53749.0
2015-06-22,ibov,53863.0
2015-06-23,ibov,53772.0
2015-06-24,ibov,53842.0
2015-06-25,ibov,53175.0
2015-06-26,ibov,54016.0
2015-06-29,ibov,53014.0
2015-06-30,ibov,53080.0
2015-07-01,ibov,52757.0
2015-07-02,ibov,53106.0
2015-07-03,ibov,52519.0
2015-07-06,ibov,52149.0
2015-07-07,ibov,52343.0
2015-07-08,ibov,51781.0
2015-07-10,ibov,52590.0
2015-07-13,ibov,53119.0
2015-07-14,ibov,53239.0
2015-07-15,ibov,52902.0
2015-07-16,ibov,53069.0
2015-07-17,ibov,52341.0
2015-07-20,ibov,51600.0
2015-07-21,ibov,51474.0
2015-07-22,ibov,50915.0
2015-07-23,ibov,49806.0
2015-07-24,ibov,49245.0
2015-07-27,ibov,48735.0
2015-07-28,ibov,49601.0
2015-07-29,ibov,50245.0
2015-07-30,ibov,49897.0
2015-07-31,ibov,50864.0
2015-08-03,ibov,50138.0
2015-08-04,ibov,50058.0
2015-08-05,ibov,50287.0
2015-08-06,ibov,50011.0
2015-08-07,ibov,48577.0
2015-08-10,ibov,49353.0
2015-08-11,ibov,49072.0
2015-08-12,ibov,48388.0
2015-08-13,ibov,48009.0
2015-08-14,ibov,47508.0
2015-08-17,ibov,47217.0
2015-08-18,ibov,47450.0
2015-08-19,ibov,46588.0
2015-08-20,ibov,46649.0
2015-08-21,ibov,45719.0
2015-08-24,ibov,44336.0
2015-08-25,ibov,44544.0
2015-08-26,ibov,46038.0
2015-08-27,ibov,47715.0
2015-08-28,ibov,47153.0
2015-08-31,ibov,46625.0
2015-09-01,ibov,45477.0
2015-09-02,ibov,46463.0
2015-09-03,ibov,47365.0
2015-09-04,ibov,46497.0
2015-09-08,ibov,46762.0
2015-09-09,ibov,46657.0
2015-09-10,ibov,46503.0
2015-09-11,ibov,46400.0
2015-09-14,ibov,47281.0
2015-09-15,ibov,47364.0
2015-09-16,ibov,48553.0
2015-09-17,ibov,48551.0
2015-09-18,ibov,47264.0
2015-09-21,ibov,46590.0
2015-09-22,ibov,46264.0
2015-09-23,ibov,45340.0
2015-09-24,ibov,45291.0
2015-09-25,ibov,44831.0
2015-09-28,ibov,43956.0
2015-09-29,ibov,44131.0
2015-09-30,ibov,45059.0
2015-10-01,ibov,45313.0
2015-10-02,ibov,47033.0
2015-10-05,ibov,47598.0
2015-10-06,ibov,47735.0
2015-10-07,ibov,48914.0
2015-10-08,ibov,49106.0
2015-10-09,ibov,49338.0
2015-10-13,ibov,47362.0
2015-10-14,ibov,46710.0
2015-10-15,ibov,47161.0
2015-10-16,ibov,47236.0
2015-10-19,ibov,47447.0
2015-10-20,ibov,47076.0
2015-10-21,ibov,47025.0
2015-10-22,ibov,47772.0
2015-10-23,ibov,47596.0
2015-10-26,ibov,47209.0
2015-10-27,ibov,47042.0
2015-10-28,ibov,46740.0
2015-10-29,ibov,45628.0
2015-10-30,ibov,45868.0
2015-11-03,ibov,48053.0
2015-11-04,ibov,47710.0
2015-11-05,ibov,48046.0
2015-11-06,ibov,46918.0
2015-11-09,ibov,46194.0
2015-11-10,ibov,46206.0
2015-11-11,ibov,47065.0
2015-11-12,ibov,46883.0
2015-11-13,ibov,46517.0
2015-11-16,ibov,46846.0
2015-11-17,ibov,47247.0
2015-11-18,ibov,47435.0
2015-11-19,ibov,48138.0
2015-11-23,ibov,48150.0
2015-11-24,ibov,48284.0
2015-11-25,ibov,46866.0
2015-11-26,ibov,47145.0
2015-11-27,ibov,45872.0
2015-11-30,ibov,45120.0
2015-12-01,ibov,45046.0
2015-12-02,ibov,44914.0
2015-12-03,ibov,46393.0
2015-12-04,ibov,45360.0
2015-12-07,ibov,45222.0
2015-12-08,ibov,44443.0
2015-12-09,ibov,46108.0
2015-12-10,ibov,45630.0
2015-12-11,ibov,45262.0
2015-12-14,ibov,44747.0
2015-12-15,ibov,44872.0
2015-12-16,ibov,45015.0
2015-12-17,ibov,45261.0
2015-12-18,ibov,43910.0
2015-12-21,ibov,43199.0
2015-12-22,ibov,43469.0
2015-12-23,ibov,44014.0
2015-12-28,ibov,43764.0
2015-12-29,ibov,43653.0
2015-12-30,ibov,43349.0
2016-01-04,ibov,42141.0
2016-01-05,ibov,42419.0
2016-01-06,ibov,41773.0
2016-01-07,ibov,40694.0
2016-01-08,ibov,40612.0
2016-01-11,ibov,39950.0
2016-01-12,ibov,39513.0
2016-01-13,ibov,38944.0
2016-01-14,ibov,39500.0
2016-01-15,ibov,38569.0
2016-01-18,ibov,37937.0
2016-01-19,ibov,38057.0
2016-01-20,ibov,37645.0
2016-01-21,ibov,37717.0
2016-01-22,ibov,38031.0
2016-01-26,ibov,37497.0
2016-01-27,ibov,38376.0
2016-01-28,ibov,38630.0
2016-01-29,ibov,40405.0
2016-02-01,ibov,40570.0
2016-02-02,ibov,38596.0
2016-02-03,ibov,39588.0
2016-02-04,ibov,40821.0
2016-02-05,ibov,40592.0
2016-02-10,ibov,40376.0
2016-02-11,ibov,39318.0
2016-02-12,ibov,39808.0
2016-02-15,ibov,40092.0
2016-02-16,ibov,40947.0
2016-02-17,ibov,41630.0
2016-02-18,ibov,41477.0
2016-02-19,ibov,41543.0
2016-02-22,ibov,43234.0
2016-02-23,ibov,42520.0
2016-02-24,ibov,42084.0
2016-02-25,ibov,41887.0
2016-02-26,ibov,41593.0
2016-02-29,ibov,42793.0
2016-03-01,ibov,44121.0
2016-03-02,ibov,44893.0
2016-03-03,ibov,47193.0
